 0.6925982E+01 0.7005664E+01 0.7084226E+01 0.7161664E+01 0.7237981E+01
 0.7313183E+01 0.7387270E+01 0.7460251E+01 0.7532124E+01 0.7602894E+01
 0.7672570E+01 0.7741154E+01 0.7808651E+01 0.7875069E+01 0.7940408E+01
 0.8004679E+01
 0.4044501E+03 0.3931306E+03 0.3820547E+03 0.3712191E+03 0.3606192E+03
 0.3502515E+03 0.3401119E+03 0.3301967E+03 0.3205022E+03 0.3110247E+03
 0.3017606E+03 0.2927063E+03 0.2838582E+03 0.2752132E+03 0.2667675E+03
 0.2585180E+03 0.2504612E+03 0.2425940E+03 0.2349130E+03 0.2274154E+03
 0.2200977E+03 0.2129570E+03 0.2059902E+03 0.1991944E+03 0.1925666E+03
 0.1861040E+03 0.1798035E+03 0.1736624E+03 0.1676778E+03 0.1618472E+03
 0.1561677E+03 0.1506366E+03 0.1452513E+03 0.1400093E+03 0.1349077E+03
 0.1299443E+03 0.1251163E+03 0.1204214E+03 0.1158569E+03 0.1114207E+03
 0.1071101E+03 0.1029228E+03 0.9885657E+02 0.9490893E+02 0.9107762E+02
 0.8736033E+02 0.8375490E+02 0.8025896E+02 0.7687039E+02 0.7358699E+02
 0.7040657E+02 0.6732700E+02 0.6434612E+02 0.6146185E+02 0.5867210E+02
 0.5597478E+02 0.5336786E+02 0.5084932E+02 0.4841710E+02 0.4606925E+02
 0.4380378E+02 0.4161872E+02 0.3951214E+02 0.3748212E+02 0.3552674E+02
 0.3364411E+02 0.3183238E+02 0.3008967E+02 0.2841418E+02 0.2680407E+02
 0.2525753E+02 0.2377281E+02 0.2234815E+02 0.2098179E+02 0.1967203E+02
 0.1841717E+02 0.1721552E+02 0.1606546E+02 0.1496534E+02 0.1391356E+02
 0.1290854E+02 0.1194874E+02 0.1103263E+02 0.1015872E+02 0.9325542E+01
 0.8531679E+01 0.7775724E+01 0.7056323E+01 0.6372150E+01 0.5721924E+01
 0.5104405E+01 0.4518371E+01 0.3962710E+01 0.3436308E+01 0.2938106E+01
 0.2467100E+01 0.2022350E+01 0.1602997E+01 0.1462211E+01 0.1462158E+01
 0.1462104E+01 0.1265453E+01 0.8800939E+00 0.5150416E+00 0.1691426E+00
-0.1328318E+00-0.4689936E+00-0.7625088E+00-0.1039676E+01-0.1300977E+01
-0.1546897E+01-0.1777918E+01-0.1994476E+01-0.2197039E+01-0.2386041E+01
-0.2561897E+01-0.2725032E+01-0.2875848E+01-0.3014746E+01-0.3142113E+01
-0.3258332E+01-0.3363766E+01-0.3458780E+01-0.3543727E+01-0.3618948E+01
-0.3684776E+01-0.3741544E+01-0.3789564E+01-0.3829149E+01-0.3860599E+01
-0.3884206E+01-0.3900258E+01-0.3909030E+01-0.3910792E+01-0.3905807E+01
-0.3894329E+01-0.3876606E+01-0.3852878E+01-0.3823380E+01-0.3788337E+01
-0.3747970E+01-0.3702495E+01-0.3652118E+01-0.3597044E+01-0.3537467E+01
-0.3473580E+01-0.3405568E+01-0.3333611E+01-0.3257885E+01-0.3178562E+01
-0.3095805E+01-0.3009778E+01-0.2920635E+01-0.2828531E+01-0.2733609E+01
-0.2636017E+01-0.2535893E+01-0.2433372E+01-0.2328586E+01-0.2221662E+01
-0.2112724E+01-0.2001893E+01-0.1889284E+01-0.1775010E+01-0.1659184E+01
-0.1541911E+01-0.1423291E+01-0.1303427E+01-0.1182417E+01-0.1060351E+01
-0.9373240E+00-0.8134210E+00-0.6887284E+00-0.5633303E+00-0.4373041E+00
-0.3107275E+00-0.1836760E+00-0.5622293E-01 0.7156458E-01 0.1996170E+00
 0.3278687E+00 0.4562581E+00 0.5847252E+00 0.7132096E+00 0.8416566E+00
 0.9700091E+00 0.1098217E+01 0.1226229E+01 0.1353994E+01 0.1481470E+01
 0.1608607E+01 0.1735364E+01 0.1861698E+01 0.1987570E+01 0.2112941E+01
 0.2237774E+01 0.2362034E+01 0.2485685E+01 0.2608699E+01 0.2731039E+01
 0.2852679E+01 0.2973588E+01 0.3093742E+01 0.3213113E+01 0.3331675E+01
 0.3449407E+01 0.3566284E+01 0.3682287E+01 0.3797395E+01 0.3911588E+01
 0.4024847E+01 0.4137157E+01 0.4248501E+01 0.4358863E+01 0.4468229E+01
 0.4576585E+01 0.4683920E+01 0.4790220E+01 0.4895475E+01 0.4999674E+01
 0.5102808E+01 0.5204869E+01 0.5305847E+01 0.5405735E+01 0.5504529E+01
 0.5602220E+01 0.5698803E+01 0.5794274E+01 0.5888628E+01 0.5981861E+01
 0.6073971E+01 0.6164955E+01 0.6254809E+01 0.6343534E+01 0.6431128E+01
 0.6517591E+01 0.6602920E+01 0.6687118E+01 0.6770184E+01 0.6852120E+01
 0.6932930E+01 0.7012607E+01 0.7091163E+01 0.7168597E+01 0.7244909E+01
 0.7320107E+01 0.7394189E+01 0.7467165E+01 0.7539034E+01 0.7609800E+01
 0.7679471E+01 0.7748051E+01 0.7815545E+01 0.7881958E+01 0.7947293E+01
 0.8011560E+01
 0.4044501E+03 0.3931306E+03 0.3820547E+03 0.3712191E+03 0.3606192E+03
 0.3502515E+03 0.3401119E+03 0.3301968E+03 0.3205022E+03 0.3110247E+03
 0.3017606E+03 0.2927063E+03 0.2838583E+03 0.2752132E+03 0.2667676E+03
 0.2585181E+03 0.2504612E+03 0.2425940E+03 0.2349131E+03 0.2274155E+03
 0.2200977E+03 0.2129571E+03 0.2059902E+03 0.1991944E+03 0.1925666E+03
 0.1861040E+03 0.1798035E+03 0.1736624E+03 0.1676779E+03 0.1618472E+03
 0.1561677E+03 0.1506367E+03 0.1452514E+03 0.1400093E+03 0.1349078E+03
 0.1299444E+03 0.1251164E+03 0.1204214E+03 0.1158570E+03 0.1114207E+03
 0.1071102E+03 0.1029229E+03 0.9885664E+02 0.9490900E+02 0.9107771E+02
 0.8736042E+02 0.8375498E+02 0.8025905E+02 0.7687048E+02 0.7358710E+02
 0.7040668E+02 0.6732712E+02 0.6434624E+02 0.6146197E+02 0.5867222E+02
 0.5597491E+02 0.5336800E+02 0.5084946E+02 0.4841725E+02 0.4606941E+02
 0.4380395E+02 0.4161890E+02 0.3951233E+02 0.3748232E+02 0.3552694E+02
 0.3364433E+02 0.3183261E+02 0.3008991E+02 0.2841444E+02 0.2680434E+02
 0.2525782E+02 0.2377312E+02 0.2234847E+02 0.2098214E+02 0.1967239E+02
 0.1841755E+02 0.1721593E+02 0.1606590E+02 0.1496580E+02 0.1391405E+02
 0.1290907E+02 0.1194930E+02 0.1103323E+02 0.1015936E+02 0.9326235E+01
 0.8532422E+01 0.7776522E+01 0.7057180E+01 0.6373073E+01 0.5722917E+01
 0.5105475E+01 0.4519524E+01 0.3963954E+01 0.3437650E+01 0.2939555E+01
 0.2468666E+01 0.2024041E+01 0.1604824E+01 0.1462162E+01 0.1462073E+01
 0.1461983E+01 0.1267174E+01 0.8819590E+00 0.5170615E+00 0.1713296E+00
-0.1304801E+00-0.4664345E+00-0.7597441E+00-0.1036692E+01-0.1297762E+01
-0.1543438E+01-0.1774202E+01-0.1990493E+01-0.2192779E+01-0.2381495E+01
-0.2557060E+01-0.2719898E+01-0.2870414E+01-0.3009013E+01-0.3136081E+01
-0.3252007E+01-0.3357153E+01-0.3451889E+01-0.3536567E+01-0.3611531E+01
-0.3677117E+01-0.3733656E+01-0.3781463E+01-0.3820851E+01-0.3852121E+01
-0.3875567E+01-0.3891475E+01-0.3900121E+01-0.3901776E+01-0.3896699E+01
-0.3885145E+01-0.3867361E+01-0.3843586E+01-0.3814053E+01-0.3778987E+01
-0.3738608E+01-0.3693130E+01-0.3642758E+01-0.3587696E+01-0.3528138E+01
-0.3464276E+01-0.3396294E+01-0.3324370E+01-0.3248682E+01-0.3169400E+01
-0.3086686E+01-0.3000704E+01-0.2911608E+01-0.2819551E+01-0.2724677E+01
-0.2627135E+01-0.2527059E+01-0.2424588E+01-0.2319851E+01-0.2212975E+01
-0.2104086E+01-0.1993303E+01-0.1880741E+01-0.1766514E+01-0.1650733E+01
-0.1533504E+01-0.1414928E+01-0.1295107E+01-0.1174139E+01-0.1052114E+01
-0.9291267E+00-0.8052627E+00-0.6806079E+00-0.5552467E+00-0.4292564E+00
-0.3027147E+00-0.1756971E+00-0.4827699E-01 0.7947846E-01 0.2074997E+00
 0.3357211E+00 0.4640812E+00 0.5925197E+00 0.7209764E+00 0.8493965E+00
 0.9777229E+00 0.1105906E+01 0.1233893E+01 0.1361634E+01 0.1489087E+01
 0.1616201E+01 0.1742936E+01 0.1869249E+01 0.1995100E+01 0.2120451E+01
 0.2245265E+01 0.2369506E+01 0.2493139E+01 0.2616134E+01 0.2738458E+01
 0.2860080E+01 0.2980973E+01 0.3101111E+01 0.3220467E+01 0.3339013E+01
 0.3456731E+01 0.3573594E+01 0.3689582E+01 0.3804677E+01 0.3918857E+01
 0.4032104E+01 0.4144402E+01 0.4255733E+01 0.4366084E+01 0.4475438E+01
 0.4583783E+01 0.4691106E+01 0.4797396E+01 0.4902641E+01 0.5006830E+01
 0.5109954E+01 0.5212005E+01 0.5312974E+01 0.5412853E+01 0.5511638E+01
 0.5609320E+01 0.5705895E+01 0.5801357E+01 0.5895703E+01 0.5988929E+01
 0.6081030E+01 0.6172007E+01 0.6261855E+01 0.6350572E+01 0.6438159E+01
 0.6524614E+01 0.6609937E+01 0.6694129E+01 0.6777189E+01 0.6859119E+01
 0.6939922E+01 0.7019593E+01 0.7098144E+01 0.7175572E+01 0.7251878E+01
 0.7327070E+01 0.7401147E+01 0.7474118E+01 0.7545981E+01 0.7616743E+01
 0.7686409E+01 0.7754984E+01 0.7822473E+01 0.7888882E+01 0.7954213E+01
 0.8018476E+01
 0.4044501E+03 0.3931306E+03 0.3820547E+03 0.3712192E+03 0.3606193E+03
 0.3502516E+03 0.3401119E+03 0.3301968E+03 0.3205023E+03 0.3110247E+03
 0.3017606E+03 0.2927063E+03 0.2838583E+03 0.2752133E+03 0.2667676E+03
 0.2585181E+03 0.2504613E+03 0.2425940E+03 0.2349131E+03 0.2274155E+03
 0.2200978E+03 0.2129571E+03 0.2059903E+03 0.1991945E+03 0.1925667E+03
 0.1861040E+03 0.1798036E+03 0.1736625E+03 0.1676779E+03 0.1618473E+03
 0.1561678E+03 0.1506367E+03 0.1452515E+03 0.1400094E+03 0.1349079E+03
 0.1299444E+03 0.1251165E+03 0.1204215E+03 0.1158571E+03 0.1114209E+03
 0.1071103E+03 0.1029230E+03 0.9885677E+02 0.9490913E+02 0.9107783E+02
 0.8736055E+02 0.8375512E+02 0.8025919E+02 0.7687064E+02 0.7358725E+02
 0.7040685E+02 0.6732729E+02 0.6434641E+02 0.6146215E+02 0.5867242E+02
 0.5597512E+02 0.5336821E+02 0.5084968E+02 0.4841748E+02 0.4606966E+02
 0.4380420E+02 0.4161916E+02 0.3951261E+02 0.3748261E+02 0.3552726E+02
 0.3364466E+02 0.3183295E+02 0.3009028E+02 0.2841482E+02 0.2680475E+02
 0.2525825E+02 0.2377357E+02 0.2234896E+02 0.2098264E+02 0.1967293E+02
 0.1841813E+02 0.1721654E+02 0.1606654E+02 0.1496649E+02 0.1391478E+02
 0.1290985E+02 0.1195013E+02 0.1103412E+02 0.1016031E+02 0.9327243E+01
 0.8533500E+01 0.7777675E+01 0.7058414E+01 0.6374394E+01 0.5724334E+01
 0.5106995E+01 0.4521155E+01 0.3965704E+01 0.3439530E+01 0.2941574E+01
 0.2470834E+01 0.2026371E+01 0.1607327E+01 0.1462099E+01 0.1461966E+01
 0.1461830E+01 0.1269552E+01 0.8845189E+00 0.5198163E+00 0.1742920E+00
-0.1273151E+00-0.4630173E+00-0.7560800E+00-0.1032769E+01-0.1293568E+01
-0.1538962E+01-0.1769435E+01-0.1985426E+01-0.2187406E+01-0.2375812E+01
-0.2551064E+01-0.2713588E+01-0.2863794E+01-0.3002086E+01-0.3128854E+01
-0.3244488E+01-0.3349354E+01-0.3443820E+01-0.3528244E+01-0.3602968E+01
-0.3668332E+01-0.3724668E+01-0.3772291E+01-0.3811515E+01-0.3842642E+01
-0.3865963E+01-0.3881766E+01-0.3890325E+01-0.3891909E+01-0.3886779E+01
-0.3875186E+01-0.3857377E+01-0.3833589E+01-0.3804055E+01-0.3768998E+01
-0.3728637E+01-0.3683185E+01-0.3632846E+01-0.3577824E+01-0.3518310E+01
-0.3454497E+01-0.3386567E+01-0.3314699E+01-0.3239069E+01-0.3159847E+01
-0.3077193E+01-0.2991274E+01-0.2902240E+01-0.2810246E+01-0.2715435E+01
-0.2617955E+01-0.2517941E+01-0.2415532E+01-0.2310855E+01-0.2204039E+01
-0.2095209E+01-0.1984483E+01-0.1871977E+01-0.1757805E+01-0.1642078E+01
-0.1524901E+01-0.1406376E+01-0.1286605E+01-0.1165685E+01-0.1043707E+01
-0.9207661E+00-0.7969466E+00-0.6723350E+00-0.5470158E+00-0.4210663E+00
-0.2945642E+00-0.1675849E+00-0.4020209E-01 0.8751724E-01 0.2155034E+00
 0.3436909E+00 0.4720180E+00 0.6004246E+00 0.7288503E+00 0.8572404E+00
 0.9855376E+00 0.1113692E+01 0.1241652E+01 0.1369367E+01 0.1496794E+01
 0.1623883E+01 0.1750594E+01 0.1876883E+01 0.2002712E+01 0.2128040E+01
 0.2252832E+01 0.2377053E+01 0.2500665E+01 0.2623641E+01 0.2745945E+01
 0.2867549E+01 0.2988424E+01 0.3108544E+01 0.3227883E+01 0.3346413E+01
 0.3464114E+01 0.3580961E+01 0.3696935E+01 0.3812015E+01 0.3926180E+01
 0.4039413E+01 0.4151698E+01 0.4263015E+01 0.4373353E+01 0.4482695E+01
 0.4591028E+01 0.4698339E+01 0.4804617E+01 0.4909851E+01 0.5014029E+01
 0.5117142E+01 0.5219182E+01 0.5320141E+01 0.5420011E+01 0.5518786E+01
 0.5616458E+01 0.5713024E+01 0.5808477E+01 0.5902814E+01 0.5996031E+01
 0.6088125E+01 0.6179093E+01 0.6268932E+01 0.6357642E+01 0.6445221E+01
 0.6531669E+01 0.6616985E+01 0.6701169E+01 0.6784222E+01 0.6866146E+01
 0.6946942E+01 0.7026607E+01 0.7105151E+01 0.7182573E+01 0.7258873E+01
 0.7334059E+01 0.7408130E+01 0.7481095E+01 0.7552953E+01 0.7623709E+01
 0.7693370E+01 0.7761940E+01 0.7829423E+01 0.7895827E+01 0.7961153E+01
 0.8025411E+01
 0.4044502E+03 0.3931306E+03 0.3820548E+03 0.3712192E+03 0.3606193E+03
 0.3502516E+03 0.3401120E+03 0.3301969E+03 0.3205023E+03 0.3110248E+03
 0.3017607E+03 0.2927064E+03 0.2838584E+03 0.2752133E+03 0.2667677E+03
 0.2585182E+03 0.2504614E+03 0.2425941E+03 0.2349132E+03 0.2274156E+03
 0.2200979E+03 0.2129572E+03 0.2059904E+03 0.1991946E+03 0.1925668E+03
 0.1861041E+03 0.1798037E+03 0.1736626E+03 0.1676780E+03 0.1618474E+03
 0.1561679E+03 0.1506369E+03 0.1452516E+03 0.1400095E+03 0.1349080E+03
 0.1299446E+03 0.1251166E+03 0.1204217E+03 0.1158573E+03 0.1114210E+03
 0.1071104E+03 0.1029232E+03 0.9885693E+02 0.9490930E+02 0.9107801E+02
 0.8736074E+02 0.8375532E+02 0.8025940E+02 0.7687085E+02 0.7358747E+02
 0.7040707E+02 0.6732753E+02 0.6434666E+02 0.6146242E+02 0.5867269E+02
 0.5597541E+02 0.5336852E+02 0.5085000E+02 0.4841782E+02 0.4607000E+02
 0.4380457E+02 0.4161955E+02 0.3951301E+02 0.3748304E+02 0.3552770E+02
 0.3364512E+02 0.3183344E+02 0.3009080E+02 0.2841537E+02 0.2680532E+02
 0.2525885E+02 0.2377421E+02 0.2234963E+02 0.2098336E+02 0.1967369E+02
 0.1841892E+02 0.1721738E+02 0.1606744E+02 0.1496744E+02 0.1391579E+02
 0.1291092E+02 0.1195127E+02 0.1103533E+02 0.1016160E+02 0.9328613E+01
 0.8534960E+01 0.7779232E+01 0.7060075E+01 0.6376166E+01 0.5726225E+01
 0.5109015E+01 0.4523313E+01 0.3968010E+01 0.3441993E+01 0.2944206E+01
 0.2473647E+01 0.2029376E+01 0.1610536E+01 0.1462026E+01 0.1461839E+01
 0.1461649E+01 0.1272625E+01 0.8878071E+00 0.5233327E+00 0.1780494E+00
-0.1233251E+00-0.4587407E+00-0.7515264E+00-0.1027928E+01-0.1288429E+01
-0.1533518E+01-0.1763679E+01-0.1979353E+01-0.2181014E+01-0.2369099E+01
-0.2544031E+01-0.2706240E+01-0.2856136E+01-0.2994126E+01-0.3120601E+01
-0.3235954E+01-0.3340553E+01-0.3434769E+01-0.3518961E+01-0.3593473E+01
-0.3658645E+01-0.3714810E+01-0.3762283E+01-0.3801377E+01-0.3832394E+01
-0.3855626E+01-0.3871357E+01-0.3879862E+01-0.3881408E+01-0.3876255E+01
-0.3864654E+01-0.3846848E+01-0.3823076E+01-0.3793567E+01-0.3758545E+01
-0.3718226E+01-0.3672823E+01-0.3622539E+01-0.3567577E+01-0.3508127E+01
-0.3444381E+01-0.3376521E+01-0.3304724E+01-0.3229167E+01-0.3150018E+01
-0.3067440E+01-0.2981595E+01-0.2892635E+01-0.2800714E+01-0.2705977E+01
-0.2608569E+01-0.2508627E+01-0.2406287E+01-0.2301679E+01-0.2194930E+01
-0.2086166E+01-0.1975504E+01-0.1863061E+01-0.1748950E+01-0.1633282E+01
-0.1516164E+01-0.1397695E+01-0.1277978E+01-0.1157112E+01-0.1035185E+01
-0.9122938E+00-0.7885227E+00-0.6639581E+00-0.5386845E+00-0.4127791E+00
-0.2863198E+00-0.1593821E+00-0.3203941E-01 0.9564099E-01 0.2235895E+00
 0.3517404E+00 0.4800321E+00 0.6084043E+00 0.7367969E+00 0.8651547E+00
 0.9934208E+00 0.1121545E+01 0.1249476E+01 0.1377162E+01 0.1504561E+01
 0.1631624E+01 0.1758309E+01 0.1884573E+01 0.2010377E+01 0.2135682E+01
 0.2260451E+01 0.2384650E+01 0.2508240E+01 0.2631195E+01 0.2753479E+01
 0.2875064E+01 0.2995919E+01 0.3116021E+01 0.3235341E+01 0.3353854E+01
 0.3471538E+01 0.3588369E+01 0.3704326E+01 0.3819390E+01 0.3933540E+01
 0.4046758E+01 0.4159028E+01 0.4270332E+01 0.4380656E+01 0.4489985E+01
 0.4598304E+01 0.4705603E+01 0.4811869E+01 0.4917090E+01 0.5021257E+01
 0.5124359E+01 0.5226388E+01 0.5327336E+01 0.5427195E+01 0.5525959E+01
 0.5623621E+01 0.5720178E+01 0.5815621E+01 0.5909949E+01 0.6003157E+01
 0.6095242E+01 0.6186201E+01 0.6276032E+01 0.6364734E+01 0.6452305E+01
 0.6538745E+01 0.6624053E+01 0.6708230E+01 0.6791275E+01 0.6873191E+01
 0.6953981E+01 0.7033638E+01 0.7112175E+01 0.7189591E+01 0.7265885E+01
 0.7341064E+01 0.7415130E+01 0.7488089E+01 0.7559941E+01 0.7630691E+01
 0.7700346E+01 0.7768910E+01 0.7836388E+01 0.7902787E+01 0.7968107E+01
 0.8032360E+01
 0.4044502E+03 0.3931307E+03 0.3820548E+03 0.3712193E+03 0.3606194E+03
 0.3502517E+03 0.3401121E+03 0.3301969E+03 0.3205024E+03 0.3110248E+03
 0.3017607E+03 0.2927065E+03 0.2838584E+03 0.2752134E+03 0.2667678E+03
 0.2585182E+03 0.2504615E+03 0.2425942E+03 0.2349133E+03 0.2274157E+03
 0.2200980E+03 0.2129573E+03 0.2059905E+03 0.1991947E+03 0.1925669E+03
 0.1861043E+03 0.1798038E+03 0.1736627E+03 0.1676782E+03 0.1618476E+03
 0.1561680E+03 0.1506370E+03 0.1452517E+03 0.1400097E+03 0.1349082E+03
 0.1299447E+03 0.1251168E+03 0.1204219E+03 0.1158575E+03 0.1114212E+03
 0.1071106E+03 0.1029234E+03 0.9885716E+02 0.9490954E+02 0.9107826E+02
 0.8736100E+02 0.8375559E+02 0.8025968E+02 0.7687115E+02 0.7358778E+02
 0.7040739E+02 0.6732787E+02 0.6434702E+02 0.6146279E+02 0.5867307E+02
 0.5597580E+02 0.5336893E+02 0.5085043E+02 0.4841827E+02 0.4607048E+02
 0.4380507E+02 0.4162007E+02 0.3951356E+02 0.3748361E+02 0.3552830E+02
 0.3364576E+02 0.3183411E+02 0.3009149E+02 0.2841610E+02 0.2680609E+02
 0.2525967E+02 0.2377507E+02 0.2235053E+02 0.2098431E+02 0.1967469E+02
 0.1841998E+02 0.1721850E+02 0.1606862E+02 0.1496869E+02 0.1391711E+02
 0.1291232E+02 0.1195275E+02 0.1103690E+02 0.1016326E+02 0.9330385E+01
 0.8536840E+01 0.7781229E+01 0.7062197E+01 0.6378422E+01 0.5728623E+01
 0.5111565E+01 0.4526024E+01 0.3970894E+01 0.3445061E+01 0.2947469E+01
 0.2477116E+01 0.2033062E+01 0.1614453E+01 0.1461944E+01 0.1461697E+01
 0.1461446E+01 0.1276399E+01 0.8918230E+00 0.5276026E+00 0.1825852E+00
-0.1185352E+00-0.4536405E+00-0.7461292E+00-0.1022225E+01-0.1282414E+01
-0.1527185E+01-0.1757025E+01-0.1972376E+01-0.2173712E+01-0.2361476E+01
-0.2536092E+01-0.2697989E+01-0.2847582E+01-0.2985280E+01-0.3111478E+01
-0.3226569E+01-0.3330924E+01-0.3424917E+01-0.3508904E+01-0.3583233E+01
-0.3648243E+01-0.3704267E+01-0.3751620E+01-0.3790616E+01-0.3821553E+01
-0.3844724E+01-0.3860412E+01-0.3868891E+01-0.3870426E+01-0.3865276E+01
-0.3853690E+01-0.3835912E+01-0.3812177E+01-0.3782715E+01-0.3747747E+01
-0.3707489E+01-0.3662153E+01-0.3611941E+01-0.3557054E+01-0.3497683E+01
-0.3434017E+01-0.3366240E+01-0.3294527E+01-0.3219054E+01-0.3139990E+01
-0.3057496E+01-0.2971735E+01-0.2882858E+01-0.2791020E+01-0.2696363E+01
-0.2599035E+01-0.2499170E+01-0.2396907E+01-0.2292373E+01-0.2185698E+01
-0.2077004E+01-0.1966411E+01-0.1854036E+01-0.1739990E+01-0.1624386E+01
-0.1507329E+01-0.1388921E+01-0.1269262E+01-0.1148452E+01-0.1026580E+01
-0.9037418E+00-0.7800221E+00-0.6555073E+00-0.5302817E+00-0.4044230E+00
-0.2780088E+00-0.1511148E+00-0.2381441E-01 0.1038250E+00 0.2317338E+00
 0.3598464E+00 0.4881009E+00 0.6164372E+00 0.7447948E+00 0.8731190E+00
 0.1001352E+01 0.1129445E+01 0.1257345E+01 0.1385001E+01 0.1512372E+01
 0.1639407E+01 0.1766065E+01 0.1892302E+01 0.2018081E+01 0.2143361E+01
 0.2268107E+01 0.2392282E+01 0.2515850E+01 0.2638783E+01 0.2761046E+01
 0.2882610E+01 0.3003446E+01 0.3123528E+01 0.3242829E+01 0.3361324E+01
 0.3478990E+01 0.3595803E+01 0.3711744E+01 0.3826792E+01 0.3940926E+01
 0.4054128E+01 0.4166383E+01 0.4277672E+01 0.4387982E+01 0.4497297E+01
 0.4605603E+01 0.4712889E+01 0.4819141E+01 0.4924351E+01 0.5028505E+01
 0.5131595E+01 0.5233613E+01 0.5334549E+01 0.5434398E+01 0.5533152E+01
 0.5630803E+01 0.5727349E+01 0.5822783E+01 0.5917101E+01 0.6010300E+01
 0.6102375E+01 0.6193325E+01 0.6283148E+01 0.6371840E+01 0.6459404E+01
 0.6545835E+01 0.6631135E+01 0.6715304E+01 0.6798342E+01 0.6880250E+01
 0.6961033E+01 0.7040683E+01 0.7119214E+01 0.7196622E+01 0.7272909E+01
 0.7348082E+01 0.7422141E+01 0.7495093E+01 0.7566940E+01 0.7637683E+01
 0.7707333E+01 0.7775892E+01 0.7843364E+01 0.7909757E+01 0.7975072E+01
 0.8039320E+01
 0.4044503E+03 0.3931308E+03 0.3820549E+03 0.3712194E+03 0.3606195E+03
 0.3502518E+03 0.3401122E+03 0.3301970E+03 0.3205025E+03 0.3110249E+03
 0.3017608E+03 0.2927066E+03 0.2838586E+03 0.2752135E+03 0.2667679E+03
 0.2585184E+03 0.2504616E+03 0.2425943E+03 0.2349134E+03 0.2274158E+03
 0.2200981E+03 0.2129575E+03 0.2059906E+03 0.1991949E+03 0.1925670E+03
 0.1861044E+03 0.1798040E+03 0.1736629E+03 0.1676784E+03 0.1618477E+03
 0.1561682E+03 0.1506372E+03 0.1452520E+03 0.1400099E+03 0.1349084E+03
 0.1299450E+03 0.1251171E+03 0.1204221E+03 0.1158577E+03 0.1114215E+03
 0.1071109E+03 0.1029237E+03 0.9885748E+02 0.9490987E+02 0.9107860E+02
 0.8736135E+02 0.8375595E+02 0.8026006E+02 0.7687154E+02 0.7358819E+02
 0.7040782E+02 0.6732831E+02 0.6434747E+02 0.6146327E+02 0.5867358E+02
 0.5597633E+02 0.5336948E+02 0.5085101E+02 0.4841887E+02 0.4607110E+02
 0.4380572E+02 0.4162075E+02 0.3951427E+02 0.3748436E+02 0.3552909E+02
 0.3364658E+02 0.3183497E+02 0.3009240E+02 0.2841705E+02 0.2680709E+02
 0.2526071E+02 0.2377616E+02 0.2235169E+02 0.2098552E+02 0.1967597E+02
 0.1842133E+02 0.1721992E+02 0.1607012E+02 0.1497027E+02 0.1391878E+02
 0.1291408E+02 0.1195461E+02 0.1103886E+02 0.1016534E+02 0.9332581E+01
 0.8539164E+01 0.7783688E+01 0.7064800E+01 0.6381178E+01 0.5731542E+01
 0.5114655E+01 0.4529298E+01 0.3974361E+01 0.3448732E+01 0.2951355E+01
 0.2481228E+01 0.2037413E+01 0.1619051E+01 0.1461857E+01 0.1461544E+01
 0.1461225E+01 0.1280856E+01 0.8965412E+00 0.5325932E+00 0.1878585E+00
-0.1129935E+00-0.4477740E+00-0.7399542E+00-0.1015735E+01-0.1275605E+01
-0.1520054E+01-0.1749569E+01-0.1964596E+01-0.2165611E+01-0.2353058E+01
-0.2527362E+01-0.2688959E+01-0.2838264E+01-0.2975689E+01-0.3101631E+01
-0.3216484E+01-0.3320620E+01-0.3414414E+01-0.3498224E+01-0.3572397E+01
-0.3637271E+01-0.3693181E+01-0.3740441E+01-0.3779363E+01-0.3810246E+01
-0.3833381E+01-0.3849050E+01-0.3857526E+01-0.3859072E+01-0.3853946E+01
-0.3842396E+01-0.3824665E+01-0.3800985E+01-0.3771586E+01-0.3736689E+01
-0.3696507E+01-0.3651251E+01-0.3601124E+01-0.3546324E+01-0.3487043E+01
-0.3423469E+01-0.3355783E+01-0.3284164E+01-0.3208783E+01-0.3129812E+01
-0.3047410E+01-0.2961740E+01-0.2872953E+01-0.2781203E+01-0.2686633E+01
-0.2589390E+01-0.2489608E+01-0.2387426E+01-0.2282972E+01-0.2176373E+01
-0.2067755E+01-0.1957235E+01-0.1844930E+01-0.1730953E+01-0.1615416E+01
-0.1498424E+01-0.1380078E+01-0.1260480E+01-0.1139729E+01-0.1017914E+01
-0.8951313E+00-0.7714649E+00-0.6470019E+00-0.5218264E+00-0.3960161E+00
-0.2696488E+00-0.1428001E+00-0.1554364E-01 0.1120533E+00 0.2399211E+00
 0.3679939E+00 0.4962099E+00 0.6245090E+00 0.7528306E+00 0.8811199E+00
 0.1009320E+01 0.1137380E+01 0.1265248E+01 0.1392874E+01 0.1520214E+01
 0.1647220E+01 0.1773851E+01 0.1900061E+01 0.2025814E+01 0.2151068E+01
 0.2275789E+01 0.2399940E+01 0.2523486E+01 0.2646396E+01 0.2768637E+01
 0.2890180E+01 0.3010995E+01 0.3131057E+01 0.3250339E+01 0.3368814E+01
 0.3486463E+01 0.3603258E+01 0.3719182E+01 0.3834212E+01 0.3948330E+01
 0.4061517E+01 0.4173756E+01 0.4285030E+01 0.4395326E+01 0.4504626E+01
 0.4612918E+01 0.4720191E+01 0.4826430E+01 0.4931626E+01 0.5035768E+01
 0.5138846E+01 0.5240852E+01 0.5341777E+01 0.5441614E+01 0.5540357E+01
